YYYYMMDD,HH,DD,FH,T,SQ,Q,EUR
0.822,0.16666666666666674,0.16666666666666674,0.19999999999999996,0.7400000000000002,-0.09999999999999998,0.25,4
0.822,0.25,0.11111111111111116,0.09999999999999998,0.7400000000000002,-0.3,-0.30000000000000004,4
0.822,0.33333333333333326,0.11111111111111116,0.0,0.7000000000000002,-0.3,-0.64,4
0.822,0.41666666666666674,0.22222222222222232,0.0,0.71,-0.5,-0.85,8
0.822,0.5,0.05555555555555558,-0.10000000000000003,0.6099999999999999,-0.5,-0.96,9
0.822,0.5833333333333333,0.05555555555555558,-0.10000000000000003,0.54,-0.5,-1.0,9
0.822,0.6666666666666667,0.11111111111111116,0.0,0.5499999999999998,-0.5,-1.0,9
0.822,0.75,0.11111111111111116,0.0,0.52,-0.5,-1.0,8
0.822,0.8333333333333333,0.05555555555555558,0.0,0.42999999999999994,-0.5,-1.0,8
0.822,0.9166666666666667,0.05555555555555558,0.0,0.41999999999999993,-0.5,-1.0,6
0.823,-1.0,0.05555555555555558,0.0,0.3799999999999999,-0.5,-1.0,6
0.823,-0.9166666666666666,0.05555555555555558,0.0,0.3899999999999999,-0.5,-1.0,6
0.823,-0.8333333333333334,0.05555555555555558,0.0,0.30000000000000004,-0.5,-1.0,5
0.823,-0.75,0.05555555555555558,0.0,0.31000000000000005,-0.5,-1.0,5
0.823,-0.6666666666666667,0.11111111111111116,0.09999999999999998,0.3899999999999999,-0.5,-1.0,5
0.823,-0.5833333333333333,0.11111111111111116,0.19999999999999996,0.3899999999999999,-0.5,-0.87,5
0.823,-0.5,0.11111111111111116,0.19999999999999996,0.5,0.5,-0.33999999999999997,5
0.823,-0.41666666666666663,0.16666666666666674,0.29999999999999993,0.5099999999999998,0.30000000000000004,-0.15000000000000002,5
0.823,-0.33333333333333337,0.11111111111111116,0.4,0.6099999999999999,1.1,0.72,4
0.823,-0.25,0.16666666666666674,0.29999999999999993,0.6200000000000001,-0.5,-0.27,4
0.823,-0.16666666666666663,0.16666666666666674,0.29999999999999993,0.6400000000000001,-0.5,-0.21999999999999997,4
0.823,-0.08333333333333337,0.16666666666666674,0.19999999999999996,0.5,-0.5,-0.52,4
0.823,0.0,0.2777777777777777,0.19999999999999996,0.49,-0.5,-0.24,4
0.823,0.08333333333333326,0.33333333333333326,0.09999999999999998,0.77,0.09999999999999998,0.18999999999999995,4
0.823,0.16666666666666674,0.33333333333333326,0.09999999999999998,0.81,1.1,0.71,4
0.823,0.25,0.2777777777777777,0.09999999999999998,0.81,1.1,0.1399999999999999,4
0.823,0.33333333333333326,0.33333333333333326,0.0,0.75,0.30000000000000004,-0.29000000000000004,4
0.823,0.41666666666666674,0.2777777777777777,-0.2,0.6000000000000001,1.5,-0.62,6
0.823,0.5,0.7777777777777777,-0.30000000000000004,0.3899999999999999,-0.5,-0.97,8
0.823,0.5833333333333333,0.0,-0.30000000000000004,0.26,-0.5,-1.0,9
0.823,0.6666666666666667,0.11111111111111116,-0.10000000000000003,0.30000000000000004,-0.5,-1.0,9
0.823,0.75,0.11111111111111116,0.0,0.20999999999999996,-0.5,-1.0,9
0.823,0.8333333333333333,0.11111111111111116,-0.10000000000000003,0.1499999999999999,-0.5,-1.0,8
0.823,0.9166666666666667,0.05555555555555558,-0.10000000000000003,0.0,-0.5,-1.0,8
0.824,-1.0,0.0,-0.2,-0.10000000000000009,-0.5,-1.0,8
0.824,-0.9166666666666666,-0.11111111111111116,-0.2,-0.040000000000000036,-0.5,-1.0,7
0.824,-0.8333333333333334,-0.11111111111111116,-0.2,0.08000000000000007,-0.5,-1.0,7
0.824,-0.75,-0.16666666666666663,-0.2,0.1399999999999999,-0.5,-1.0,7
0.824,-0.6666666666666667,-0.2222222222222222,-0.10000000000000003,0.22999999999999998,-0.5,-1.0,7
0.824,-0.5833333333333333,-0.16666666666666663,0.0,0.32000000000000006,-0.5,-0.95,8
0.824,-0.5,-0.11111111111111116,0.09999999999999998,0.48,-0.5,-0.73,7
0.824,-0.41666666666666663,0.0,0.19999999999999996,0.7599999999999998,0.5,-0.040000000000000036,6
0.824,-0.33333333333333337,0.05555555555555558,0.29999999999999993,0.7799999999999998,0.30000000000000004,0.1100000000000001,5
0.824,-0.25,0.05555555555555558,0.29999999999999993,0.7799999999999998,-0.3,-0.15000000000000002,4
0.824,-0.16666666666666663,0.11111111111111116,0.29999999999999993,0.9300000000000002,0.5,0.6499999999999999,4
0.824,-0.08333333333333337,0.05555555555555558,0.29999999999999993,1.06,0.5,0.8300000000000001,4
0.824,0.0,0.05555555555555558,0.19999999999999996,1.1800000000000002,1.1,1.2000000000000002,3
0.824,0.08333333333333326,0.16666666666666674,0.19999999999999996,1.2799999999999998,0.8999999999999999,0.9099999999999999,3
0.824,0.16666666666666674,0.0,0.09999999999999998,1.4,0.7,0.49,3
0.824,0.25,0.6111111111111112,0.5,0.29000000000000004,0.09999999999999998,-0.5700000000000001,4
0.824,0.33333333333333326,0.8333333333333333,0.19999999999999996,0.22999999999999998,0.09999999999999998,-0.75,4
0.824,0.41666666666666674,-0.2222222222222222,-0.2,0.17999999999999994,-0.5,-0.91,6
0.824,0.5,0.05555555555555558,-0.2,0.17999999999999994,-0.5,-0.99,8
0.824,0.5833333333333333,0.2777777777777777,-0.10000000000000003,0.17999999999999994,-0.5,-1.0,8
0.824,0.6666666666666667,0.22222222222222232,-0.10000000000000003,0.15999999999999992,-0.5,-1.0,7
0.824,0.75,0.2777777777777777,0.0,0.16999999999999993,-0.5,-1.0,7
0.824,0.8333333333333333,0.4444444444444444,0.09999999999999998,0.1200000000000001,-0.5,-1.0,6
0.824,0.9166666666666667,0.33333333333333326,0.0,0.020000000000000018,-0.5,-1.0,4
0.825,-1.0,0.22222222222222232,-0.10000000000000003,-0.010000000000000009,-0.5,-1.0,4
0.825,-0.9166666666666666,0.22222222222222232,-0.10000000000000003,-0.040000000000000036,-0.5,-1.0,4
0.825,-0.8333333333333334,0.22222222222222232,-0.10000000000000003,-0.07000000000000006,-0.5,-1.0,4
0.825,-0.75,0.2777777777777777,-0.10000000000000003,-0.09000000000000008,-0.5,-1.0,4
0.825,-0.6666666666666667,0.11111111111111116,-0.2,-0.19999999999999996,-0.5,-0.99,4
0.825,-0.5833333333333333,0.16666666666666674,-0.10000000000000003,-0.1100000000000001,1.1,-0.75,4
0.825,-0.5,0.2777777777777777,-0.10000000000000003,0.06000000000000005,1.5,-0.19999999999999996,4
0.825,-0.41666666666666663,0.2777777777777777,0.0,0.20999999999999996,1.5,0.3700000000000001,4
0.825,-0.33333333333333337,0.33333333333333326,0.0,0.28,1.5,0.94,4
0.825,-0.25,0.16666666666666674,0.0,0.3899999999999999,1.5,1.2599999999999998,4
0.825,-0.16666666666666663,0.4444444444444444,0.09999999999999998,0.43999999999999995,1.3,1.27,4
0.825,-0.08333333333333337,0.2777777777777777,0.09999999999999998,0.3999999999999999,1.3,1.6099999999999999,4
0.825,0.0,0.22222222222222232,0.0,0.42999999999999994,1.1,0.96,4
0.825,0.08333333333333326,0.22222222222222232,0.09999999999999998,0.52,0.7,0.6499999999999999,4
0.825,0.16666666666666674,0.38888888888888884,0.0,0.48,0.09999999999999998,0.31000000000000005,4
0.825,0.25,0.16666666666666674,-0.10000000000000003,0.5299999999999998,0.7,0.040000000000000036,4
0.825,0.33333333333333326,0.05555555555555558,-0.10000000000000003,0.42999999999999994,0.5,-0.30000000000000004,4
0.825,0.41666666666666674,0.22222222222222232,-0.10000000000000003,0.3700000000000001,1.1,-0.69,6
0.825,0.5,0.11111111111111116,-0.10000000000000003,0.1299999999999999,-0.09999999999999998,-0.9299999999999999,8
0.825,0.5833333333333333,0.05555555555555558,-0.10000000000000003,-0.06000000000000005,-0.5,-1.0,8
0.825,0.6666666666666667,0.05555555555555558,-0.10000000000000003,-0.24,-0.5,-1.0,9
0.825,0.75,0.11111111111111116,-0.10000000000000003,-0.1299999999999999,-0.5,-1.0,8
0.825,0.8333333333333333,0.16666666666666674,-0.10000000000000003,-0.1499999999999999,-0.5,-1.0,8
0.825,0.9166666666666667,0.05555555555555558,-0.10000000000000003,-0.22999999999999998,-0.5,-1.0,7
0.826,-1.0,0.05555555555555558,-0.10000000000000003,-0.30000000000000004,-0.5,-1.0,7
0.826,-0.9166666666666666,0.05555555555555558,-0.10000000000000003,-0.3500000000000001,-0.5,-1.0,7
0.826,-0.8333333333333334,0.05555555555555558,-0.10000000000000003,-0.28,-0.5,-1.0,7
0.826,-0.75,0.11111111111111116,-0.10000000000000003,-0.26,-0.5,-1.0,6
0.826,-0.6666666666666667,0.05555555555555558,-0.10000000000000003,-0.31000000000000005,-0.5,-0.99,7
0.826,-0.5833333333333333,0.11111111111111116,0.0,-0.1200000000000001,0.8999999999999999,-0.77,8
0.826,-0.5,0.11111111111111116,0.0,0.06000000000000005,-0.3,-0.53,8
0.826,-0.41666666666666663,0.16666666666666674,0.0,0.1499999999999999,-0.09999999999999998,-0.21999999999999997,8
0.826,-0.33333333333333337,0.2777777777777777,0.0,0.32000000000000006,0.30000000000000004,0.31000000000000005,7
0.826,-0.25,0.2777777777777777,0.0,0.3999999999999999,0.09999999999999998,0.52,5
0.826,-0.16666666666666663,0.33333333333333326,0.0,0.52,0.09999999999999998,0.71,4
0.826,-0.08333333333333337,0.33333333333333326,0.0,0.6000000000000001,0.7,0.8400000000000001,5
0.826,0.0,0.33333333333333326,0.0,0.6800000000000002,0.30000000000000004,0.5700000000000001,5
0.826,0.08333333333333326,0.11111111111111116,0.09999999999999998,0.71,0.5,0.78,6
0.826,0.16666666666666674,0.11111111111111116,0.0,0.71,1.3,0.8999999999999999,6
0.826,0.25,0.11111111111111116,0.0,0.6699999999999999,1.5,0.5,7
0.826,0.33333333333333326,0.05555555555555558,-0.10000000000000003,0.5,0.8999999999999999,-0.26,8
0.826,0.41666666666666674,0.0,-0.2,0.3799999999999999,0.8999999999999999,-0.75,9
0.826,0.5,-0.11111111111111116,-0.30000000000000004,0.1499999999999999,-0.5,-0.99,10
0.826,0.5833333333333333,-1.0,-0.30000000000000004,-0.020000000000000018,-0.5,-1.0,11
0.826,0.6666666666666667,-0.05555555555555558,-0.30000000000000004,-0.1200000000000001,-0.5,-1.0,10
0.826,0.75,-0.05555555555555558,-0.30000000000000004,-0.050000000000000044,-0.5,-1.0,9
0.826,0.8333333333333333,0.0,-0.30000000000000004,-0.27,-0.5,-1.0,8
0.826,0.9166666666666667,0.11111111111111116,-0.2,-0.32000000000000006,-0.5,-1.0,8
0.827,-1.0,-0.05555555555555558,-0.30000000000000004,-0.31000000000000005,-0.5,-1.0,8
0.827,-0.9166666666666666,0.05555555555555558,-0.30000000000000004,-0.3400000000000001,-0.5,-1.0,8
0.827,-0.8333333333333334,-0.05555555555555558,-0.30000000000000004,-0.3999999999999999,-0.5,-1.0,7
0.827,-0.75,-0.16666666666666663,-0.30000000000000004,-0.44999999999999996,-0.5,-1.0,7
0.827,-0.6666666666666667,0.33333333333333326,-0.30000000000000004,-0.44999999999999996,-0.5,-0.99,7
0.827,-0.5833333333333333,-0.2777777777777778,-0.30000000000000004,-0.25,0.8999999999999999,-0.75,8
0.827,-0.5,-0.2222222222222222,-0.30000000000000004,0.16999999999999993,1.3,-0.27,8
0.827,-0.41666666666666663,-0.05555555555555558,-0.30000000000000004,0.45999999999999996,1.5,0.28,8
0.827,-0.33333333333333337,-0.33333333333333337,-0.2,0.6699999999999999,1.5,0.8600000000000001,8
0.827,-0.25,-0.2777777777777778,-0.2,0.77,1.5,1.29,7
0.827,-0.16666666666666663,-0.33333333333333337,-0.10000000000000003,0.79,1.3,1.46,6
0.827,-0.08333333333333337,-0.11111111111111116,-0.10000000000000003,0.9100000000000001,0.8999999999999999,1.2200000000000002,4
0.827,0.0,-0.16666666666666663,-0.10000000000000003,0.9700000000000002,1.5,1.65,4
0.827,0.08333333333333326,-0.11111111111111116,-0.10000000000000003,1.06,1.5,1.4100000000000001,4
0.827,0.16666666666666674,-0.16666666666666663,-0.10000000000000003,1.02,1.5,1.04,5
0.827,0.25,-0.2222222222222222,-0.10000000000000003,1.0099999999999998,1.5,0.52,6
0.827,0.33333333333333326,-0.2777777777777778,-0.2,0.9500000000000002,1.5,-0.050000000000000044,8
0.827,0.41666666666666674,-0.33333333333333337,-0.2,0.7799999999999998,1.5,-0.61,9
0.827,0.5,-1.0,-0.30000000000000004,0.30000000000000004,-0.5,-0.97,11
0.827,0.5833333333333333,-1.0,-0.4,0.1299999999999999,-0.5,-1.0,11
0.827,0.6666666666666667,-1.0,-0.4,-0.010000000000000009,-0.5,-1.0,9
0.827,0.75,-0.5555555555555556,-0.30000000000000004,-0.10000000000000009,-0.5,-1.0,9
0.827,0.8333333333333333,-0.4444444444444444,-0.30000000000000004,-0.16999999999999993,-0.5,-1.0,8
0.827,0.9166666666666667,-1.0,-0.30000000000000004,-0.19999999999999996,-0.5,-1.0,8
0.828,-1.0,0.6666666666666667,-0.4,-0.22999999999999998,-0.5,-1.0,8
0.828,-0.9166666666666666,-0.6111111111111112,-0.30000000000000004,-0.24,-0.5,-1.0,8
0.828,-0.8333333333333334,-0.5555555555555556,-0.30000000000000004,-0.32000000000000006,-0.5,-1.0,8
0.828,-0.75,-0.6111111111111112,-0.30000000000000004,-0.33000000000000007,-0.5,-1.0,8
0.828,-0.6666666666666667,-0.5,-0.30000000000000004,-0.3700000000000001,-0.5,-0.99,8
0.828,-0.5833333333333333,4.5,-0.30000000000000004,-0.040000000000000036,0.8999999999999999,-0.77,9
0.828,-0.5,-0.5,-0.30000000000000004,0.3600000000000001,1.5,-0.29000000000000004,10
0.828,-0.41666666666666663,-0.4444444444444444,-0.2,0.6699999999999999,1.5,0.29000000000000004,9
0.828,-0.33333333333333337,-0.4444444444444444,-0.2,0.8900000000000001,1.5,0.81,9
0.828,-0.25,-0.33333333333333337,-0.2,1.0899999999999999,1.5,1.23,8
0.828,-0.16666666666666663,-0.16666666666666663,-0.10000000000000003,1.2400000000000002,1.5,1.54,7
0.828,-0.08333333333333337,-0.33333333333333337,-0.10000000000000003,1.29,1.5,1.65,6
0.828,0.0,-0.11111111111111116,-0.10000000000000003,1.37,1.5,1.5899999999999999,5
0.828,0.08333333333333326,-0.11111111111111116,0.0,1.42,1.5,1.3599999999999999,5
0.828,0.16666666666666674,0.0,0.0,1.44,1.5,0.95,7
0.828,0.25,0.05555555555555558,0.0,1.42,1.5,0.48,8
0.828,0.33333333333333326,0.05555555555555558,-0.10000000000000003,1.3399999999999999,1.5,-0.07999999999999996,8
0.828,0.41666666666666674,-1.0,-0.30000000000000004,1.0299999999999998,1.1,-0.71,8
0.828,0.5,-1.0,-0.4,0.6699999999999999,-0.5,-0.97,10
0.828,0.5833333333333333,-1.0,-0.4,0.52,-0.5,-1.0,11
0.828,0.6666666666666667,-0.2222222222222222,-0.4,0.41999999999999993,-0.5,-1.0,10
0.828,0.75,-0.05555555555555558,-0.30000000000000004,0.47,-0.5,-1.0,9
0.828,0.8333333333333333,0.0,-0.2,0.3999999999999999,-0.5,-1.0,8
0.828,0.9166666666666667,0.11111111111111116,-0.2,0.5299999999999998,-0.5,-1.0,8
0.829,-1.0,0.11111111111111116,-0.2,0.43999999999999995,-0.5,-1.0,8
0.829,-0.9166666666666666,-0.05555555555555558,-0.2,0.24,-0.5,-1.0,8
0.829,-0.8333333333333334,0.05555555555555558,-0.2,0.3400000000000001,-0.5,-1.0,8
0.829,-0.75,0.33333333333333326,-0.2,0.15999999999999992,-0.5,-1.0,8
0.829,-0.6666666666666667,0.22222222222222232,-0.30000000000000004,0.040000000000000036,-0.5,-1.0,8
0.829,-0.5833333333333333,0.33333333333333326,-0.30000000000000004,0.3500000000000001,0.8999999999999999,-0.8,9
0.829,-0.5,0.33333333333333326,-0.30000000000000004,0.6000000000000001,1.5,-0.31000000000000005,10
0.829,-0.41666666666666663,0.4444444444444444,-0.2,0.75,1.5,0.18999999999999995,10
0.829,-0.33333333333333337,0.5,-0.10000000000000003,0.9199999999999999,1.5,0.76,9
0.829,-0.25,0.5,-0.10000000000000003,1.02,1.1,1.0699999999999998,8
0.829,-0.16666666666666663,0.4444444444444444,0.0,1.0699999999999998,0.8999999999999999,1.19,8
0.829,-0.08333333333333337,0.5,0.09999999999999998,1.0299999999999998,1.3,1.5299999999999998,7
0.829,0.0,0.5,0.09999999999999998,0.9700000000000002,1.3,1.31,6
0.829,0.08333333333333326,0.4444444444444444,0.0,0.9500000000000002,1.1,1.1400000000000001,6
0.829,0.16666666666666674,0.7222222222222223,0.0,0.7999999999999998,1.1,0.6100000000000001,8
0.829,0.25,0.8333333333333333,0.09999999999999998,0.71,0.7,0.1200000000000001,8
0.829,0.33333333333333326,0.7777777777777777,0.0,0.5899999999999999,1.5,-0.18000000000000005,8
0.829,0.41666666666666674,0.7222222222222223,-0.10000000000000003,0.45999999999999996,1.5,-0.6699999999999999,9
0.829,0.5,0.6666666666666667,-0.10000000000000003,0.25,-0.5,-0.97,11
0.829,0.5833333333333333,0.7777777777777777,-0.2,0.1100000000000001,-0.5,-1.0,11
0.829,0.6666666666666667,0.8888888888888888,-0.2,0.1399999999999999,-0.5,-1.0,10
0.829,0.75,-0.8888888888888888,-0.2,0.17999999999999994,-0.5,-1.0,9
0.829,0.8333333333333333,1.0,-0.2,0.16999999999999993,-0.5,-1.0,9
0.829,0.9166666666666667,4.5,-0.30000000000000004,0.1200000000000001,-0.5,-1.0,9
0.83,-1.0,-1.0,-0.30000000000000004,0.06000000000000005,-0.5,-1.0,8
0.83,-0.9166666666666666,-1.0,-0.30000000000000004,0.050000000000000044,-0.5,-1.0,8
0.83,-0.8333333333333334,0.6666666666666667,-0.30000000000000004,0.040000000000000036,-0.5,-1.0,8
0.83,-0.75,-0.9444444444444444,-0.2,0.07000000000000006,-0.5,-1.0,8
0.83,-0.6666666666666667,-0.9444444444444444,-0.2,0.07000000000000006,-0.5,-1.0,8
0.83,-0.5833333333333333,-0.8333333333333334,-0.30000000000000004,0.08000000000000007,-0.5,-0.91,9
0.83,-0.5,-0.8888888888888888,-0.2,0.21999999999999997,-0.5,-0.65,10
0.83,-0.41666666666666663,-0.7222222222222222,-0.10000000000000003,0.30000000000000004,-0.09999999999999998,-0.43999999999999995,10
0.83,-0.33333333333333337,-0.7777777777777778,-0.10000000000000003,0.3500000000000001,-0.5,-0.39,9
0.83,-0.25,-0.7777777777777778,-0.10000000000000003,0.4099999999999999,-0.5,-0.28,8
0.83,-0.16666666666666663,-0.7777777777777778,-0.10000000000000003,0.47,-0.5,-0.21999999999999997,8
0.83,-0.08333333333333337,-0.7777777777777778,0.0,0.5899999999999999,-0.3,0.32000000000000006,8
0.83,0.0,-0.6111111111111112,0.09999999999999998,0.6000000000000001,-0.09999999999999998,0.6499999999999999,8
0.83,0.08333333333333326,-0.6666666666666667,0.0,0.6800000000000002,1.1,1.13,8
0.83,0.16666666666666674,-0.6111111111111112,0.0,0.6800000000000002,0.7,0.5800000000000001,8
0.83,0.25,-0.6111111111111112,0.0,0.5899999999999999,0.30000000000000004,-0.07999999999999996,8
0.83,0.33333333333333326,-0.6666666666666667,0.0,0.5699999999999998,-0.5,-0.52,8
0.83,0.41666666666666674,-0.6666666666666667,-0.10000000000000003,0.47,0.09999999999999998,-0.81,9
0.83,0.5,-0.6666666666666667,-0.10000000000000003,0.3400000000000001,-0.5,-0.99,10
0.83,0.5833333333333333,-0.8333333333333334,-0.2,0.21999999999999997,-0.5,-1.0,9
0.83,0.6666666666666667,-0.8333333333333334,-0.2,0.20999999999999996,-0.5,-1.0,9
0.83,0.75,-0.7777777777777778,-0.10000000000000003,0.19999999999999996,-0.5,-1.0,8
0.83,0.8333333333333333,-0.7777777777777778,0.0,0.21999999999999997,-0.5,-1.0,8
0.83,0.9166666666666667,-0.8333333333333334,0.0,0.15999999999999992,-0.5,-1.0,9
0.831,-1.0,-0.7777777777777778,-0.10000000000000003,0.06000000000000005,-0.5,-1.0,8
0.831,-0.9166666666666666,-0.7777777777777778,-0.10000000000000003,0.040000000000000036,-0.5,-1.0,8
0.831,-0.8333333333333334,-0.7777777777777778,0.0,0.010000000000000009,-0.5,-1.0,8
0.831,-0.75,-0.7777777777777778,0.09999999999999998,0.030000000000000027,-0.5,-1.0,7
0.831,-0.6666666666666667,-0.7222222222222222,0.09999999999999998,0.030000000000000027,-0.5,-1.0,8
0.831,-0.5833333333333333,-0.7777777777777778,0.09999999999999998,0.06000000000000005,-0.09999999999999998,-0.86,8
0.831,-0.5,-0.7777777777777778,0.09999999999999998,0.19999999999999996,1.5,-0.36,8
0.831,-0.41666666666666663,-0.7222222222222222,0.19999999999999996,0.32000000000000006,1.5,0.19999999999999996,8
0.831,-0.33333333333333337,-0.7222222222222222,0.19999999999999996,0.4099999999999999,-0.09999999999999998,0.1499999999999999,8
0.831,-0.25,-0.6666666666666667,0.19999999999999996,0.5899999999999999,1.3,1.06,7
0.831,-0.16666666666666663,-0.6111111111111112,0.19999999999999996,0.6699999999999999,1.5,1.38,5
0.831,-0.08333333333333337,-0.6666666666666667,0.19999999999999996,0.73,1.5,1.5,4
0.831,0.0,-0.6111111111111112,0.19999999999999996,0.7999999999999998,1.5,1.4500000000000002,4
0.831,0.08333333333333326,-0.6111111111111112,0.19999999999999996,0.8599999999999999,1.5,1.1600000000000001,4
0.831,0.16666666666666674,-0.6111111111111112,0.09999999999999998,0.8500000000000001,1.5,0.73,4
0.831,0.25,-0.6111111111111112,0.19999999999999996,0.7799999999999998,0.7,0.10000000000000009,5
0.831,0.33333333333333326,-0.6111111111111112,0.19999999999999996,0.7599999999999998,1.1,-0.19999999999999996,7
0.831,0.41666666666666674,-0.7222222222222222,0.0,0.6299999999999999,0.5,-0.8200000000000001,9
0.831,0.5,-0.8333333333333334,-0.10000000000000003,0.42999999999999994,-0.5,-0.99,10
0.831,0.5833333333333333,-0.7777777777777778,-0.10000000000000003,0.42999999999999994,-0.5,-1.0,9
0.831,0.6666666666666667,-0.7777777777777778,0.0,0.3500000000000001,-0.5,-1.0,9
0.831,0.75,-0.7777777777777778,0.0,0.33000000000000007,-0.5,-1.0,8
0.831,0.8333333333333333,-0.6666666666666667,0.0,0.32000000000000006,-0.5,-1.0,8
0.831,0.9166666666666667,-0.6111111111111112,0.0,0.25,-0.5,-1.0,8
0.901,-1.0,-0.6666666666666667,-0.10000000000000003,0.24,-0.5,-1.0,8
0.901,-0.9166666666666666,-0.6666666666666667,-0.10000000000000003,0.20999999999999996,-0.5,-1.0,8
0.901,-0.8333333333333334,-0.6111111111111112,-0.10000000000000003,0.21999999999999997,-0.5,-1.0,7
0.901,-0.75,-0.6111111111111112,0.0,0.22999999999999998,-0.5,-1.0,7
0.901,-0.6666666666666667,-0.6111111111111112,-0.2,0.21999999999999997,-0.5,-1.0,7
0.901,-0.5833333333333333,-0.6666666666666667,-0.10000000000000003,0.25,-0.5,-0.87,7
